ID,ArthropodSightingFK,OriginalGroup,SuggestedGroups,SupportingIdentifications,DisputingIdentifications,ExpertIdentification,INaturalistObservationURL,LastUpdated
3466,167746,truebugs,beetle,0,1,,https://www.inaturalist.org/observations/222311528,"2024-12-09 03:36:11"
3467,167738,beetle,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/222310337,"2024-12-09 03:36:11"
3468,167680,bee,moths,0,1,,https://www.inaturalist.org/observations/222300603,"2024-12-09 03:39:05"
3469,167678,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/222299539,"2024-12-09 03:39:05"
3470,167523,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/222268491,"2024-12-09 03:42:06"
3471,167512,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/222265553,"2024-12-09 03:42:06"
3472,167477,bee,ant,0,1,,https://www.inaturalist.org/observations/222258298,"2024-12-09 03:42:06"
3473,167368,other,"Neuroptera, truebugs",0,1,,https://www.inaturalist.org/observations/222234961,"2024-12-09 03:45:08"
3474,167365,spider,truebugs,0,1,,https://www.inaturalist.org/observations/222233374,"2024-12-09 03:45:08"
3475,167260,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/222111263,"2024-12-09 03:45:08"
3476,166939,truebugs,beetle,0,3,beetle,https://www.inaturalist.org/observations/222044312,"2024-12-09 03:48:05"
3477,166890,other,Plecoptera,0,1,Plecoptera,https://www.inaturalist.org/observations/222028668,"2024-12-09 03:51:05"
3478,166751,grasshopper,Mantodea,0,3,Mantodea,https://www.inaturalist.org/observations/221853678,"2024-12-09 03:51:05"
3479,166741,bee,fly,0,1,,https://www.inaturalist.org/observations/221853058,"2024-12-09 03:51:05"
3480,166740,leafhopper,Neuroptera,0,4,Neuroptera,https://www.inaturalist.org/observations/221852512,"2024-12-09 03:51:05"
3481,166737,bee,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/221851891,"2024-12-09 03:51:05"
3482,166701,bee,beetle,0,2,beetle,https://www.inaturalist.org/observations/221844515,"2024-12-09 03:51:05"
3483,166700,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/221843972,"2024-12-09 03:51:05"
3484,166593,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/221815330,"2024-12-09 03:54:07"
3485,166592,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/221814719,"2024-12-09 03:54:07"
3486,166556,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/221812672,"2024-12-09 03:57:05"
3487,166554,moths,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/221812121,"2024-12-09 03:57:05"
3488,166535,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/221808354,"2024-12-09 03:57:05"
3489,166450,grasshopper,leafhopper,0,1,,https://www.inaturalist.org/observations/221427792,"2024-12-09 03:57:05"
3490,166134,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/221206909,"2024-12-09 04:00:06"
3491,166071,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/221194948,"2024-12-09 04:00:06"
3492,166053,beetle,leafhopper,0,1,,https://www.inaturalist.org/observations/221191270,"2024-12-09 04:00:06"
3493,166251,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/221134815,"2024-12-09 04:00:06"
3494,164241,unidentified,beetle,0,1,beetle,https://www.inaturalist.org/observations/220099495,"2024-12-09 04:21:06"
3495,163744,aphid,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/219568334,"2024-12-09 04:27:08"
3496,163241,aphid,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/219422077,"2024-12-09 04:33:07"
3497,162217,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/219102093,"2024-12-09 04:45:05"
3498,161084,aphid,beetle,0,2,beetle,https://www.inaturalist.org/observations/217792467,"2024-12-09 05:06:11"
3499,159071,aphid,beetle,0,1,,https://www.inaturalist.org/observations/216108356,"2024-12-09 05:39:05"
3500,156092,aphid,moths,0,1,,https://www.inaturalist.org/observations/179984423,"2024-12-09 06:27:06"
3501,154420,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/177166525,"2024-12-09 06:45:06"
3502,154137,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/176607569,"2024-12-09 06:48:05"
3503,153503,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/176156823,"2024-12-09 06:54:06"
3504,151599,aphid,beetle,0,2,beetle,https://www.inaturalist.org/observations/174522876,"2024-12-09 07:30:05"
3505,151588,aphid,beetle,0,1,,https://www.inaturalist.org/observations/174515584,"2024-12-09 07:30:05"
3506,151338,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/174103258,"2024-12-09 07:36:09"
3507,151244,other,moths,0,1,moths,https://www.inaturalist.org/observations/174088368,"2024-12-09 07:39:05"
3508,151013,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/173951314,"2024-12-09 07:42:07"
3509,150823,aphid,beetle,0,1,,https://www.inaturalist.org/observations/173823343,"2024-12-09 07:45:06"
3510,150812,aphid,spider,0,1,,https://www.inaturalist.org/observations/173819968,"2024-12-09 07:45:06"
3511,150746,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/173776931,"2024-12-09 07:45:06"
3512,148664,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/172401915,"2024-12-09 08:30:05"
3513,146270,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/170764383,"2024-12-09 09:12:06"
3514,146163,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/170763312,"2024-12-09 09:12:06"
3515,144610,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/169261118,"2024-12-09 09:42:06"
3516,143497,aphid,beetle,0,1,,https://www.inaturalist.org/observations/168674822,"2024-09-09 09:57:04"
3517,141670,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/167432383,"2024-08-05 09:54:06"
3518,141144,aphid,truebugs,0,1,,https://www.inaturalist.org/observations/167247801,"2024-07-29 09:54:05"
3519,137440,truebugs,aphid,0,1,,https://www.inaturalist.org/observations/164028746,"2024-07-01 09:45:07"
3520,135085,unidentified,aphid,0,0,aphid,https://www.inaturalist.org/observations/162210541,"2024-06-17 09:39:07"
3521,171334,unidentified,fly,0,2,fly,https://www.inaturalist.org/observations/224677554,"2024-12-09 02:42:05"
3522,171333,other,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/224676841,"2024-12-09 02:42:05"
3523,171142,aphid,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/224428448,"2024-12-09 02:48:08"
3524,171134,aphid,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/224422976,"2024-12-09 02:48:08"
3525,171117,truebugs,Psocodea,0,1,,https://www.inaturalist.org/observations/224410765,"2024-12-09 02:48:08"
3526,171115,grasshopper,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/224409542,"2024-12-09 02:48:08"
3527,171113,truebugs,Psocodea,0,2,Psocodea,https://www.inaturalist.org/observations/224408375,"2024-12-09 02:48:08"
3528,171107,other,leafhopper,0,1,,https://www.inaturalist.org/observations/224277365,"2024-12-09 02:48:08"
3529,171101,beetle,Dermaptera,0,4,Dermaptera,https://www.inaturalist.org/observations/224246064,"2024-12-09 02:48:08"
3530,171082,beetle,Dermaptera,0,4,Dermaptera,https://www.inaturalist.org/observations/224234807,"2024-12-09 02:48:08"
3531,171076,unidentified,moths,0,0,moths,https://www.inaturalist.org/observations/224233184,"2024-12-09 02:48:08"
3532,170999,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/224202278,"2024-12-09 02:51:06"
3533,170653,spider,daddylonglegs,0,4,daddylonglegs,https://www.inaturalist.org/observations/224168176,"2024-12-09 02:54:06"
3534,170631,unidentified,truebugs,0,1,truebugs,https://www.inaturalist.org/observations/224167037,"2024-12-09 02:54:06"
3535,170794,spider,moths,0,2,moths,https://www.inaturalist.org/observations/224072933,"2024-12-09 02:54:06"
3536,170776,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/224071840,"2024-12-09 02:57:06"
3537,170779,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/224069055,"2024-12-09 02:57:06"
3538,170532,fly,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/224068649,"2024-12-09 02:57:06"
3539,170505,other,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/223982666,"2024-12-09 02:57:06"
3540,170447,fly,Neuroptera,0,1,,https://www.inaturalist.org/observations/223975777,"2024-12-09 02:57:06"
3541,170431,other,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/223970356,"2024-12-09 02:57:06"
3542,170420,fly,Psocodea,0,3,Psocodea,https://www.inaturalist.org/observations/223968287,"2024-12-09 02:57:06"
3543,170407,ant,bee,0,1,,https://www.inaturalist.org/observations/223967274,"2024-12-09 02:57:06"
3544,170406,bee,ant,0,1,,https://www.inaturalist.org/observations/223966772,"2024-12-09 02:57:06"
3545,170273,fly,beetle,0,3,beetle,https://www.inaturalist.org/observations/223864454,"2024-12-09 03:00:08"
3546,170264,aphid,beetle,0,2,beetle,https://www.inaturalist.org/observations/223863395,"2024-12-09 03:00:08"
3547,170257,truebugs,grasshopper,0,3,grasshopper,https://www.inaturalist.org/observations/223862435,"2024-12-09 03:00:08"
3548,170210,unidentified,Ixodida,0,0,Ixodida,https://www.inaturalist.org/observations/223857107,"2024-12-09 03:00:08"
3549,170050,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/223798045,"2024-12-09 03:03:07"
3550,169951,truebugs,Psocodea,0,1,,https://www.inaturalist.org/observations/223768619,"2024-12-09 03:03:07"
3551,169949,fly,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/223767180,"2024-12-09 03:06:10"
3552,169897,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/223756104,"2024-12-09 03:06:10"
3553,169891,ant,Psocodea,0,1,,https://www.inaturalist.org/observations/223752968,"2024-12-09 03:06:10"
3554,169871,bee,ant,0,1,,https://www.inaturalist.org/observations/223748469,"2024-12-09 03:06:10"
3555,169868,bee,fly,0,3,fly,https://www.inaturalist.org/observations/223747838,"2024-12-09 03:06:10"
3556,169337,caterpillar,moths,0,1,moths,https://www.inaturalist.org/observations/223625873,"2024-12-09 03:06:10"
3557,169689,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/223621468,"2024-12-09 03:09:05"
3558,169676,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/223617120,"2024-12-09 03:09:05"
3559,169675,other,Entomobryomorpha,0,0,Entomobryomorpha,https://www.inaturalist.org/observations/223616524,"2024-12-09 03:09:05"
3560,169664,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/223597441,"2024-12-09 03:09:05"
3561,169560,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/223568371,"2024-12-09 03:09:05"
3562,169549,other,Ephemeroptera,0,3,Ephemeroptera,https://www.inaturalist.org/observations/223565979,"2024-12-09 03:09:05"
3563,169346,bee,ant,0,1,,https://www.inaturalist.org/observations/223538457,"2024-12-09 03:12:07"
3564,169087,bee,aphid,0,1,,https://www.inaturalist.org/observations/223342234,"2024-12-09 03:15:06"
3565,168828,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/222950506,"2024-12-09 03:21:07"
3566,168705,caterpillar,"bee (sawfly)",0,3,"bee (sawfly)",https://www.inaturalist.org/observations/222891253,"2024-12-09 03:21:07"
3567,161528,fly,Psocodea,0,1,,https://www.inaturalist.org/observations/218186292,"2024-12-09 04:57:07"
3568,161423,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/218137611,"2024-12-09 04:57:07"
3569,152638,other,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/175223952,"2024-12-09 07:09:05"
3570,173603,caterpillar,"bee (sawfly)",0,2,"bee (sawfly)",https://www.inaturalist.org/observations/226241896,"2024-12-09 02:15:07"
3571,173413,unidentified,"fly, bee",0,1,,https://www.inaturalist.org/observations/225910555,"2024-12-09 02:15:07"
3572,173234,beetle,Neuroptera,0,3,Neuroptera,https://www.inaturalist.org/observations/225735307,"2024-12-09 02:18:08"
3573,173141,leafhopper,fly,0,1,,https://www.inaturalist.org/observations/225714508,"2024-12-09 02:21:07"
3574,172715,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/225573587,"2024-12-09 02:21:07"
3575,172952,aphid,beetle,0,1,,https://www.inaturalist.org/observations/225547304,"2024-12-09 02:21:07"
3576,172883,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/225515059,"2024-12-09 02:24:05"
3577,172873,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/225511603,"2024-12-09 02:24:05"
3578,172872,other,truebugs,0,1,,https://www.inaturalist.org/observations/225511158,"2024-12-09 02:24:05"
3579,172866,other,grasshopper,0,2,grasshopper,https://www.inaturalist.org/observations/225510732,"2024-12-09 02:24:05"
3580,172745,caterpillar,leafhopper,0,1,,https://www.inaturalist.org/observations/225494951,"2024-12-09 02:24:05"
3581,172581,leafhopper,Psocodea,0,1,,https://www.inaturalist.org/observations/225356014,"2024-12-09 02:27:07"
3582,172547,beetle,Dermaptera,0,2,Dermaptera,https://www.inaturalist.org/observations/225348809,"2024-12-09 02:27:07"
3583,172347,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/225337412,"2024-12-09 02:27:07"
3584,172333,fly,truebugs,0,1,,https://www.inaturalist.org/observations/225334675,"2024-12-09 02:30:07"
3585,171615,unidentified,beetle,0,2,beetle,https://www.inaturalist.org/observations/224910355,"2024-12-09 02:39:05"
3586,168250,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/224891310,"2024-12-09 02:39:05"
3587,168244,fly,leafhopper,0,4,leafhopper,https://www.inaturalist.org/observations/224890696,"2024-12-09 02:39:05"
3588,168225,beetle,truebugs,0,3,truebugs,https://www.inaturalist.org/observations/224888328,"2024-12-09 02:39:05"
3589,168249,bee,truebugs,0,1,,https://www.inaturalist.org/observations/224881932,"2024-12-09 02:39:05"
3590,171469,aphid,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/224878340,"2024-12-09 02:42:05"
3591,171410,unidentified,beetle,0,0,beetle,https://www.inaturalist.org/observations/224872132,"2024-12-09 02:42:05"
3592,171311,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/224644111,"2024-12-09 02:42:05"
3593,171298,aphid,bee,0,1,,https://www.inaturalist.org/observations/224640567,"2024-12-09 02:45:07"
3594,170350,unidentified,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/223876744,"2024-12-09 03:00:08"
3595,170342,unidentified,Psocodea,0,1,Psocodea,https://www.inaturalist.org/observations/223875052,"2024-12-09 03:00:08"
3596,175301,leafhopper,Neuroptera,0,1,,https://www.inaturalist.org/observations/227417698,"2024-12-09 01:51:04"
3597,175483,spider,truebugs,0,1,,https://www.inaturalist.org/observations/227409194,"2024-12-09 01:54:06"
3598,175516,grasshopper,leafhopper,0,2,leafhopper,https://www.inaturalist.org/observations/227350274,"2024-12-09 01:54:06"
3599,175227,other,grasshopper,0,1,,https://www.inaturalist.org/observations/227294902,"2024-12-09 01:57:05"
3600,175176,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/227290038,"2024-12-09 01:57:05"
3601,175175,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/227289635,"2024-12-09 01:57:05"
3602,175078,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/227122048,"2024-12-09 01:57:05"
3603,175069,beetle,Dermaptera,0,4,Dermaptera,https://www.inaturalist.org/observations/227118141,"2024-12-09 02:00:06"
3604,175066,fly,Mecoptera,0,2,Mecoptera,https://www.inaturalist.org/observations/227116300,"2024-12-09 02:00:06"
3605,174982,other,Odonata,0,1,Odonata,https://www.inaturalist.org/observations/227096861,"2024-12-09 02:00:06"
3606,174797,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/226949973,"2024-12-09 02:03:05"
3607,174437,beetle,truebugs,0,2,truebugs,https://www.inaturalist.org/observations/226895379,"2024-12-09 02:03:05"
3608,174029,leafhopper,grasshopper,0,1,,https://www.inaturalist.org/observations/226734320,"2024-12-09 02:06:05"
3609,173000,bee,fly,0,2,fly,https://www.inaturalist.org/observations/226718121,"2024-12-09 02:06:05"
3610,172965,ant,truebugs,0,1,,https://www.inaturalist.org/observations/226707098,"2024-12-09 02:09:05"
3611,172963,caterpillar,"bee (sawfly)",0,1,,https://www.inaturalist.org/observations/226706545,"2024-12-09 02:09:05"
3612,172956,bee,truebugs,0,1,,https://www.inaturalist.org/observations/226703006,"2024-12-09 02:09:05"
3613,173540,caterpillar,beetle,0,2,beetle,https://www.inaturalist.org/observations/226047059,"2024-12-09 02:15:07"
3614,173462,beetle,leafhopper,0,3,leafhopper,https://www.inaturalist.org/observations/225981586,"2024-12-09 02:15:07"
3615,173398,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/225900646,"2024-12-09 02:18:08"
3616,173301,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/225744625,"2024-12-09 02:18:08"
3617,173278,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/225743549,"2024-12-09 02:18:08"
3618,173276,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/225742437,"2024-12-09 02:18:08"
3619,173210,aphid,Psocodea,0,1,,https://www.inaturalist.org/observations/225730233,"2024-12-09 02:18:08"
3620,173122,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/225712175,"2024-12-09 02:21:07"
3621,173086,aphid,leafhopper,0,1,,https://www.inaturalist.org/observations/225705358,"2024-12-09 02:21:07"
3623,159111,beetle,truebugs,0,1,,https://www.inaturalist.org/observations/216117832,"2024-12-09 05:36:11"
3624,176471,spider,daddylonglegs,0,3,daddylonglegs,https://www.inaturalist.org/observations/228899764,"2024-12-09 01:36:06"
3625,176442,unidentified,truebugs,0,0,truebugs,https://www.inaturalist.org/observations/228853589,"2024-12-09 01:39:05"
3626,176397,unidentified,leafhopper,0,0,leafhopper,https://www.inaturalist.org/observations/228830881,"2024-12-09 01:39:05"
3627,176381,beetle,leafhopper,0,5,leafhopper,https://www.inaturalist.org/observations/228825850,"2024-12-09 01:39:05"
3628,176379,leafhopper,truebugs,0,1,,https://www.inaturalist.org/observations/228825384,"2024-12-09 01:39:05"
