ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
5060,105568,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/118166341,"2022-07-11 04:09:06"
5061,105564,spider,family,Thomisidae,spider,0,0,2,0,https://www.inaturalist.org/observations/118166050,"2022-07-11 04:09:06"
5062,105563,spider,superfamily,Thomisoidea,spider,0,0,2,0,https://www.inaturalist.org/observations/118165691,"2022-07-11 04:09:06"
5063,105421,other,genus,Brochymena,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118154783,"2022-06-27 03:09:06"
5064,105388,ant,genus,Colobopsis,ant,0,0,4,0,https://www.inaturalist.org/observations/118153463,"2022-06-27 03:12:06"
5065,105376,spider,genus,Pelegrina,spider,0,0,3,0,https://www.inaturalist.org/observations/118152388,"2022-06-27 03:12:06"
5066,105370,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/118151747,"2022-06-27 03:12:06"
5067,105369,truebugs,genus,Kleidocerys,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118151427,"2022-06-27 03:12:06"
5068,105367,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/118151014,"2022-06-27 03:12:06"
5069,105364,spider,genus,Wulfila,spider,0,0,2,0,https://www.inaturalist.org/observations/118150381,"2022-06-27 03:12:06"
5070,105363,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/118150024,"2022-06-27 03:12:06"
5071,105360,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/118149724,"2022-06-27 03:12:06"
5072,105359,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/118149431,"2022-06-27 03:12:06"
5073,105301,fly,infraorder,Tipulomorpha,fly,0,0,2,0,https://www.inaturalist.org/observations/118148315,"2022-06-27 03:12:06"
5074,76868,truebugs,genus,Lopidea,truebugs,0,0,3,0,https://www.inaturalist.org/observations/48448159,"2022-06-13 08:18:08"
5075,76156,beetle,order,Coleoptera,beetle,0,0,1,0,https://www.inaturalist.org/observations/47631839,"2022-06-13 08:27:06"
5076,74668,truebugs,species,"Kleidocerys resedae",truebugs,0,0,3,0,https://www.inaturalist.org/observations/46382949,"2022-06-13 08:36:07"
5077,74311,truebugs,order,Araneae,spider,0,0,2,0,https://www.inaturalist.org/observations/34508265,"2022-06-13 08:48:06"
5078,72458,truebugs,species,"Arilus cristatus",truebugs,0,0,4,0,https://www.inaturalist.org/observations/31452633,"2022-06-13 09:06:07"
5079,68409,truebugs,species,"Zelus luridus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/28933891,"2022-06-13 09:33:07"
5080,68401,truebugs,species,"Pselliopus barberi",truebugs,0,0,3,0,https://www.inaturalist.org/observations/28933596,"2022-06-13 09:33:07"
5081,68057,moths,species,"Homaledra octagonella",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/28816936,"2022-06-13 09:36:06"
5082,67517,truebugs,species,"Leptoglossus oppositus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/28611234,"2022-06-13 09:39:06"
5083,66016,truebugs,genus,Acanthocephala,truebugs,0,0,2,0,https://www.inaturalist.org/observations/28226752,"2022-06-13 09:48:06"
5084,63275,truebugs,suborder,Heteroptera,truebugs,0,0,2,0,https://www.inaturalist.org/observations/27633355,"2022-06-06 09:42:07"
5085,62569,truebugs,species,"Paraxenetus guttulatus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/27378420,"2022-06-06 09:48:08"
5086,58612,truebugs,species,"Arilus cristatus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/26547441,"2022-05-30 09:57:07"
5087,111051,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/119236835,"2022-07-11 03:06:10"
5088,110950,spider,genus,Leucauge,spider,0,0,2,0,https://www.inaturalist.org/observations/119055893,"2022-07-11 03:09:06"
5089,110939,truebugs,species,"Zelus luridus",truebugs,0,0,2,0,https://www.inaturalist.org/observations/119053542,"2022-07-11 03:09:06"
5090,110907,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118964699,"2022-07-11 03:09:06"
5091,110899,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118963581,"2022-07-11 03:09:06"
5092,110875,spider,subfamily,Salticinae,spider,0,0,2,0,https://www.inaturalist.org/observations/118962923,"2022-07-11 03:09:06"
5093,110856,truebugs,subclass,Pterygota,fly,0,0,2,1,https://www.inaturalist.org/observations/118961340,"2022-07-11 03:09:06"
5094,110846,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118960210,"2022-07-11 03:09:06"
5095,110827,beetle,subclass,Pterygota,moths,0,0,2,1,https://www.inaturalist.org/observations/118957982,"2022-07-11 03:09:06"
5096,110815,fly,subclass,Pterygota,moths,0,0,2,1,https://www.inaturalist.org/observations/118957280,"2022-07-11 03:09:06"
5097,110742,caterpillar,subclass,Pterygota,bee,0,1,2,1,https://www.inaturalist.org/observations/118948071,"2022-07-11 03:09:06"
5098,110671,caterpillar,family,Lycaenidae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118939770,"2022-07-11 03:09:06"
5099,110643,caterpillar,superfamily,Noctuoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118939448,"2022-07-11 03:09:06"
5100,110628,ant,subgenus,Myrmentoma,ant,0,0,3,0,https://www.inaturalist.org/observations/118938680,"2022-07-11 03:09:06"
5101,110606,bee,genus,Acordulecera,bee,0,1,2,0,https://www.inaturalist.org/observations/118936679,"2022-07-11 03:09:06"
5102,110604,beetle,genus,Agrilus,beetle,0,0,2,0,https://www.inaturalist.org/observations/118935914,"2022-07-11 03:12:06"
5103,110602,ant,complex,"Formica fusca",ant,0,0,2,0,https://www.inaturalist.org/observations/118935490,"2022-07-11 03:12:06"
5104,110592,bee,class,Insecta,bee,0,0,1,0,https://www.inaturalist.org/observations/118935100,"2022-07-11 03:12:06"
5105,110588,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118934206,"2022-07-11 03:12:06"
5106,110584,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/118933047,"2022-07-11 03:12:06"
5107,110580,fly,family,Bibionidae,fly,0,0,2,0,https://www.inaturalist.org/observations/118932649,"2022-07-11 03:12:06"
5108,110561,bee,class,Insecta,bee,0,0,1,0,https://www.inaturalist.org/observations/118930820,"2022-07-11 03:12:06"
5109,110544,caterpillar,species,"Alsophila pometaria",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118929295,"2022-07-11 03:12:06"
5110,110510,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118926483,"2022-07-11 03:12:06"
5111,110454,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118923127,"2022-07-11 03:12:06"
5112,110453,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118922725,"2022-07-11 03:12:06"
5113,110436,caterpillar,species,"Malacosoma disstria",caterpillar,0,0,4,0,https://www.inaturalist.org/observations/118920312,"2022-07-11 03:12:06"
5114,110429,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118919969,"2022-07-11 03:12:06"
5115,110422,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118919324,"2022-07-11 03:12:06"
5116,110409,leafhopper,tribe,Nephesini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/118918727,"2022-07-11 03:12:06"
5117,110391,spider,subfamily,Salticinae,spider,0,0,2,0,https://www.inaturalist.org/observations/118917168,"2022-07-11 03:12:06"
5118,110376,truebugs,species,"Banasa euchlora",truebugs,0,0,3,0,https://www.inaturalist.org/observations/118916132,"2022-07-11 03:15:06"
5119,110372,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/118915159,"2022-07-11 03:15:06"
5120,110371,truebugs,subclass,Pterygota,beetle,0,0,2,1,https://www.inaturalist.org/observations/118914889,"2022-07-11 03:15:06"
5121,110348,truebugs,genus,Hyaliodes,truebugs,0,0,3,0,https://www.inaturalist.org/observations/118913667,"2022-07-11 03:15:06"
5122,110324,truebugs,subfamily,Asopinae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118913031,"2022-07-11 03:15:06"
5123,110308,truebugs,genus,Empicoris,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118912761,"2022-07-11 03:15:06"
5124,110307,beetle,subfamily,Lepturinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118912458,"2022-07-11 03:15:06"
5125,110272,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118849180,"2022-07-11 03:15:06"
5126,110263,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118846861,"2022-07-11 03:15:06"
5127,110236,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118839214,"2022-07-11 03:15:06"
5128,110173,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118824716,"2022-07-11 03:15:06"
5129,110172,caterpillar,family,Lycaenidae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118824348,"2022-07-11 03:15:06"
5130,110160,truebugs,species,"Zelus luridus",truebugs,0,0,4,0,https://www.inaturalist.org/observations/118818765,"2022-07-11 03:15:06"
5131,110159,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/118818385,"2022-07-11 03:15:06"
5132,110153,fly,species,"Chrysopilus thoracicus",fly,0,0,3,0,https://www.inaturalist.org/observations/118817278,"2022-07-11 03:15:06"
5133,110149,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/118816474,"2022-07-11 03:15:06"
5134,110139,spider,species,"Leucauge venusta",spider,0,0,4,0,https://www.inaturalist.org/observations/118815313,"2022-07-11 03:15:06"
5135,110129,ant,species,"Nylanderia flavipes",ant,0,0,4,0,https://www.inaturalist.org/observations/118813419,"2022-07-11 03:15:06"
5136,110123,beetle,species,"Sacodes pulchella",beetle,0,0,3,0,https://www.inaturalist.org/observations/118812578,"2022-07-11 03:15:06"
5137,110122,ant,species,"Prenolepis imparis",ant,0,0,4,0,https://www.inaturalist.org/observations/118812161,"2022-07-11 03:15:06"
5138,110116,ant,genus,Temnothorax,ant,0,0,3,0,https://www.inaturalist.org/observations/118810648,"2022-07-11 03:15:06"
5139,110114,spider,superfamily,Pentatomoidea,truebugs,0,0,5,1,https://www.inaturalist.org/observations/118810249,"2022-07-11 03:15:06"
5140,110103,caterpillar,species,"Phigalia strigataria",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118809300,"2022-07-11 03:15:06"
5141,110087,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118803957,"2022-07-11 03:18:06"
5142,110086,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118803559,"2022-07-11 03:18:06"
5143,110085,truebugs,species,"Chinavia hilaris",truebugs,0,0,5,0,https://www.inaturalist.org/observations/118803064,"2022-07-11 03:18:06"
5144,110084,spider,subfamily,Salticinae,spider,0,0,3,0,https://www.inaturalist.org/observations/118802685,"2022-07-11 03:18:06"
5145,110083,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118802234,"2022-07-11 03:18:06"
5146,110082,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118801869,"2022-07-11 03:18:06"
5147,110078,beetle,superfamily,Elateroidea,beetle,0,0,2,0,https://www.inaturalist.org/observations/118801028,"2022-07-11 03:18:06"
5148,110075,spider,tribe,Dendryphantini,spider,0,0,3,0,https://www.inaturalist.org/observations/118800688,"2022-07-11 03:18:06"
5149,110059,beetle,order,Thysanoptera,Thysanoptera,0,0,3,1,https://www.inaturalist.org/observations/118799901,"2022-07-11 03:18:06"
5150,110057,ant,species,"Camponotus pennsylvanicus",ant,0,0,3,0,https://www.inaturalist.org/observations/118799088,"2022-07-11 03:18:06"
5151,110045,caterpillar,subclass,Pterygota,bee,0,1,2,1,https://www.inaturalist.org/observations/118796533,"2022-07-11 03:18:06"
5152,110044,bee,superfamily,Cynipoidea,bee,0,0,2,0,https://www.inaturalist.org/observations/118796032,"2022-07-11 03:18:06"
5153,110027,bee,genus,Craterocercus,bee,0,1,2,0,https://www.inaturalist.org/observations/118794881,"2022-07-11 03:18:06"
5154,110026,fly,subfamily,Orthocladiinae,fly,0,0,2,0,https://www.inaturalist.org/observations/118794508,"2022-07-11 03:18:06"
5155,110024,bee,superfamily,Tenthredinoidea,bee,0,1,1,0,https://www.inaturalist.org/observations/118793761,"2022-07-11 03:18:06"
5156,109987,bee,genus,Acordulecera,bee,0,1,2,0,https://www.inaturalist.org/observations/118792715,"2022-07-11 03:18:06"
5157,109983,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118791489,"2022-07-11 03:18:06"
5158,109969,bee,genus,Craterocercus,bee,0,1,2,0,https://www.inaturalist.org/observations/118791085,"2022-07-11 03:18:06"
5159,109968,bee,genus,Acordulecera,bee,0,1,2,0,https://www.inaturalist.org/observations/118790633,"2022-07-11 03:18:06"
5160,109967,bee,genus,Acordulecera,bee,0,1,2,0,https://www.inaturalist.org/observations/118790336,"2022-07-11 03:18:06"
5161,109952,bee,family,Ichneumonidae,bee,0,0,2,0,https://www.inaturalist.org/observations/118788015,"2022-07-11 03:18:06"
5162,109950,bee,genus,Craterocercus,bee,0,1,2,0,https://www.inaturalist.org/observations/118787275,"2022-07-11 03:18:06"
5163,109920,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118785755,"2022-07-11 03:21:05"
5164,109915,ant,subgenus,Myrmentoma,ant,0,0,2,0,https://www.inaturalist.org/observations/118783937,"2022-07-11 03:21:05"
5165,109875,ant,subgenus,Myrmentoma,ant,0,0,2,0,https://www.inaturalist.org/observations/118781565,"2022-07-11 03:21:05"
5166,109873,fly,species,"Rhagio mystaceus",fly,0,0,2,0,https://www.inaturalist.org/observations/118781243,"2022-07-11 03:21:05"
5167,109872,bee,superfamily,Tenthredinoidea,bee,0,1,1,0,https://www.inaturalist.org/observations/118780930,"2022-07-11 03:21:05"
5168,109871,bee,genus,Craterocercus,bee,0,1,2,0,https://www.inaturalist.org/observations/118780588,"2022-07-11 03:21:05"
5169,109821,spider,species,"Micrathena sagittata",spider,0,0,4,0,https://www.inaturalist.org/observations/118776180,"2022-07-11 03:21:05"
5170,109802,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/118734362,"2022-07-11 03:21:05"
5171,109800,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/118733651,"2022-07-11 03:21:05"
5172,109799,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/118733383,"2022-07-11 03:21:05"
5173,109780,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/118705148,"2022-07-11 03:21:05"
5174,109768,spider,genus,Colonus,spider,0,0,2,0,https://www.inaturalist.org/observations/118701595,"2022-07-11 03:21:05"
5175,109762,beetle,genus,Anthonomus,beetle,0,0,2,0,https://www.inaturalist.org/observations/118701262,"2022-07-11 03:21:05"
5176,109752,bee,species,"Pristiphora chlorea",bee,0,1,2,0,https://www.inaturalist.org/observations/118698743,"2022-07-11 03:21:05"
5177,109750,bee,family,Xyelidae,bee,0,1,2,1,https://www.inaturalist.org/observations/118697791,"2022-07-11 03:21:05"
5178,109747,bee,family,Braconidae,bee,0,0,2,0,https://www.inaturalist.org/observations/118695845,"2022-07-11 03:21:05"
5179,109643,truebugs,family,Tingidae,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118665636,"2022-07-11 03:21:05"
5180,109642,bee,epifamily,Anthophila,bee,0,0,2,0,https://www.inaturalist.org/observations/118665328,"2022-07-11 03:21:05"
5181,109630,fly,family,Dolichopodidae,fly,0,0,2,0,https://www.inaturalist.org/observations/118660716,"2022-07-11 03:24:06"
5182,109624,ant,genus,Camponotus,ant,0,0,2,0,https://www.inaturalist.org/observations/118658543,"2022-07-11 03:24:06"
5184,109620,fly,infraorder,Tipulomorpha,fly,0,0,2,0,https://www.inaturalist.org/observations/118657278,"2022-07-11 03:24:06"
5185,109618,ant,subgenus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/118656500,"2022-07-11 03:24:06"
5186,109615,grasshopper,genus,Scudderia,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/118655518,"2022-07-11 03:24:06"
5187,109557,beetle,subfamily,Lepturinae,beetle,0,0,3,0,https://www.inaturalist.org/observations/118586905,"2022-07-11 03:24:06"
5188,109554,beetle,subfamily,Lepturinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118585902,"2022-07-11 03:24:06"
5189,109552,spider,subfamily,Salticinae,spider,0,0,2,0,https://www.inaturalist.org/observations/118585598,"2022-07-11 03:24:06"
5190,109546,beetle,genus,Paria,beetle,0,0,2,0,https://www.inaturalist.org/observations/118584671,"2022-07-11 03:24:06"
5191,109544,ant,species,"Tapinoma sessile",ant,0,0,3,0,https://www.inaturalist.org/observations/118584090,"2022-07-11 03:24:06"
5192,109543,beetle,genus,Paria,beetle,0,0,2,0,https://www.inaturalist.org/observations/118583155,"2022-07-11 03:24:06"
5193,109542,fly,family,Aphididae,aphid,0,0,3,1,https://www.inaturalist.org/observations/118582824,"2022-07-11 03:24:06"
5194,109538,beetle,species,"Pseudocneorhinus obesus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118580761,"2022-07-11 03:24:06"
5195,109535,caterpillar,order,Lepidoptera,caterpillar,0,0,1,0,https://www.inaturalist.org/observations/118578033,"2022-07-11 03:24:06"
5196,109517,caterpillar,species,"Lymantria dispar",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118576025,"2022-07-11 03:24:06"
5197,109512,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118574248,"2022-07-11 03:24:06"
5198,109511,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118573944,"2022-07-11 03:24:06"
5199,109487,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118567525,"2022-07-11 03:24:06"
5200,109481,caterpillar,subclass,Pterygota,bee,0,1,2,1,https://www.inaturalist.org/observations/118566885,"2022-07-11 03:24:06"
5201,109475,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118565430,"2022-07-11 03:24:06"
5202,109472,caterpillar,species,"Achatia distincta",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118565053,"2022-07-11 03:24:06"
5203,109471,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118564638,"2022-07-11 03:24:06"
5204,109470,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118564293,"2022-07-11 03:24:06"
5205,109467,daddylonglegs,infraorder,Tipulomorpha,fly,0,0,4,1,https://www.inaturalist.org/observations/118563965,"2022-07-11 03:27:07"
5206,109466,spider,subfamily,Salticinae,spider,0,0,3,0,https://www.inaturalist.org/observations/118563632,"2022-07-11 03:27:07"
5207,109461,beetle,species,"Polydrusus formosus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118562515,"2022-07-11 03:27:07"
5208,109459,ant,species,"Prenolepis imparis",ant,0,0,3,0,https://www.inaturalist.org/observations/118562137,"2022-07-11 03:27:07"
5209,109458,ant,genus,Nylanderia,ant,0,0,2,0,https://www.inaturalist.org/observations/118561749,"2022-07-11 03:27:07"
5210,109434,aphid,family,Aphididae,aphid,0,0,2,0,https://www.inaturalist.org/observations/118560237,"2022-07-11 03:27:07"
5211,109433,beetle,family,Coccinellidae,beetle,1,0,2,0,https://www.inaturalist.org/observations/118559902,"2022-07-11 03:27:07"
5212,109425,beetle,family,Coccinellidae,beetle,1,0,2,0,https://www.inaturalist.org/observations/118558275,"2022-07-11 03:27:07"
5213,109424,aphid,family,Aphididae,aphid,0,0,2,0,https://www.inaturalist.org/observations/118557822,"2022-07-11 03:27:07"
5214,109411,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118556338,"2022-07-11 03:27:07"
5215,109408,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118555951,"2022-07-11 03:27:07"
5216,109380,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118553749,"2022-07-11 03:27:07"
5217,109377,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118552782,"2022-07-11 03:27:07"
5218,109366,bee,subfamily,Eumeninae,bee,0,0,3,0,https://www.inaturalist.org/observations/118551891,"2022-07-11 03:27:07"
5219,109362,bee,epifamily,Anthophila,bee,0,0,2,0,https://www.inaturalist.org/observations/118551335,"2022-07-11 03:27:07"
5220,109359,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118550958,"2022-07-11 03:27:07"
5221,109353,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118550555,"2022-07-11 03:27:07"
5222,109351,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118550178,"2022-07-11 03:27:07"
5223,109343,beetle,subfamily,Eumolpinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118549707,"2022-07-11 03:27:07"
5224,109342,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118549325,"2022-07-11 03:27:07"
5225,109318,beetle,family,Carabidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118548561,"2022-07-11 03:27:07"
5226,109313,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118548243,"2022-07-11 03:27:07"
5227,109286,caterpillar,genus,Pyreferra,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118546479,"2022-07-11 03:27:07"
5228,109248,caterpillar,superfamily,Tortricoidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118543975,"2022-07-11 03:27:07"
5229,109223,fly,family,Bibionidae,fly,0,0,2,0,https://www.inaturalist.org/observations/118540059,"2022-07-11 03:27:07"
5230,109197,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118538013,"2022-07-11 03:27:07"
5231,109182,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118534870,"2022-07-11 03:27:07"
5232,109175,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118533851,"2022-07-11 03:27:07"
5233,109168,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118531871,"2022-07-11 03:30:07"
5234,109164,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118530921,"2022-07-11 03:30:08"
5235,109163,fly,order,Hymenoptera,bee,0,0,3,1,https://www.inaturalist.org/observations/118530466,"2022-07-11 03:30:08"
5236,109151,caterpillar,order,Lepidoptera,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118528022,"2022-07-11 03:30:08"
5237,109141,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118527633,"2022-07-11 03:30:08"
5238,109131,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118527228,"2022-07-11 03:30:08"
5239,109127,caterpillar,species,"Lymantria dispar",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118526779,"2022-07-11 03:30:08"
5240,109111,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118525658,"2022-07-11 03:30:08"
5241,109104,caterpillar,family,Lycaenidae,caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118524942,"2022-07-11 03:30:08"
5242,109099,beetle,subfamily,Eumolpinae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118524579,"2022-07-11 03:30:08"
5243,109097,leafhopper,genus,Cedusa,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/118524110,"2022-07-11 03:30:08"
5244,109078,truebugs,genus,Empicoris,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118523364,"2022-07-11 03:30:08"
5245,109049,leafhopper,section,Graphocephala,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/118521648,"2022-07-11 03:30:08"
5246,109048,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/118521308,"2022-07-11 03:30:08"
5247,109040,truebugs,family,Miridae,truebugs,0,0,3,0,https://www.inaturalist.org/observations/118520787,"2022-07-11 03:30:08"
5248,109039,spider,subfamily,Salticinae,spider,0,0,2,0,https://www.inaturalist.org/observations/118520492,"2022-07-11 03:30:08"
5249,109034,beetle,genus,Photuris,beetle,0,0,3,0,https://www.inaturalist.org/observations/118519701,"2022-07-11 03:30:08"
5250,109026,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/118518892,"2022-07-11 03:30:08"
5251,109014,beetle,species,"Mordellistena trifasciata",beetle,0,0,3,0,https://www.inaturalist.org/observations/118518143,"2022-07-11 03:30:08"
5252,109013,truebugs,genus,Hyaliodes,truebugs,0,0,3,0,https://www.inaturalist.org/observations/118517726,"2022-07-11 03:30:08"
5253,109011,spider,species,"Paraphidippus aurantius",spider,0,0,3,0,https://www.inaturalist.org/observations/118517055,"2022-07-11 03:30:08"
5254,109008,spider,subfamily,Salticinae,spider,0,0,2,0,https://www.inaturalist.org/observations/118516763,"2022-07-11 03:30:08"
5255,108992,other,order,Stylommatophora,Stylommatophora,0,0,1,0,https://www.inaturalist.org/observations/118516171,"2022-07-11 03:30:08"
5256,108979,beetle,species,"Lechriops oculatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/118515525,"2022-07-11 03:30:08"
5257,108958,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/118514856,"2022-07-11 03:30:08"
5258,108931,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118513834,"2022-07-11 03:30:08"
5259,108907,truebugs,genus,Sinea,truebugs,0,0,2,0,https://www.inaturalist.org/observations/118512620,"2022-07-11 03:30:08"
5260,108903,leafhopper,genus,Scaphoideus,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/118511548,"2022-07-11 03:33:07"
5261,108896,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/118511259,"2022-07-11 03:33:07"
5262,108895,leafhopper,species,"Thionia quinquata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/118510962,"2022-07-11 03:33:07"
5263,108824,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118432624,"2022-07-11 03:33:07"
5264,108812,caterpillar,family,Tortricidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/118431476,"2022-07-11 03:33:07"
5265,108806,caterpillar,species,"Phigalia strigataria",caterpillar,0,0,3,0,https://www.inaturalist.org/observations/118430632,"2022-07-11 03:33:07"
