ID,ArthropodSightingFK,OriginalGroup,Rank,TaxonName,StandardGroup,BeetleLarvaUpdated,SawflyUpdated,Agreement,RunnerUpAgreement,INaturalistObservationURL,LastUpdated
2259,83085,bee,tribe,Ageniellini,bee,0,0,2,0,https://www.inaturalist.org/observations/58980768,"2021-03-08 00:06:17"
2260,83083,other,order,Blattodea,Blattodea,0,0,3,1,https://www.inaturalist.org/observations/58979605,"2021-03-08 00:09:22"
2261,83079,fly,family,Berytidae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/58978294,"2021-03-08 00:09:22"
2262,83078,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/58977681,"2021-03-08 00:09:22"
2263,83077,spider,genus,Pelegrina,spider,0,0,3,0,https://www.inaturalist.org/observations/58977425,"2021-03-08 00:09:22"
2264,83075,spider,species,"Synemosyna formica",spider,0,0,3,0,https://www.inaturalist.org/observations/58976834,"2021-03-08 00:09:22"
2265,83074,daddylonglegs,order,Opiliones,daddylonglegs,0,0,2,0,https://www.inaturalist.org/observations/58971868,"2021-03-08 00:09:22"
2266,83062,grasshopper,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58865476,"2021-03-08 00:09:22"
2267,83058,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58864036,"2021-03-08 00:09:22"
2268,83053,grasshopper,genus,Oecanthus,grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58862455,"2021-03-08 00:09:22"
2269,83042,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/58857007,"2021-03-08 00:09:22"
2270,82399,other,species,"Ectobius pallidus",Blattodea,0,0,2,0,https://www.inaturalist.org/observations/58296419,"2021-03-08 00:24:26"
2271,79067,spider,class,Arachnida,spider,0,0,1,0,https://www.inaturalist.org/observations/51206721,"2021-03-08 01:30:25"
2272,64783,unidentified,order,Psocodea,Psocodea,0,0,3,1,https://www.inaturalist.org/observations/27823609,"2021-03-08 03:39:24"
2273,62171,unidentified,family,Tomoceridae,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/27285760,"2021-03-08 04:03:25"
2274,62133,unidentified,family,Entomobryidae,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/27281657,"2021-03-08 04:03:25"
2275,59126,other,subfamily,Tomocerinae,Entomobryomorpha,0,0,1,0,https://www.inaturalist.org/observations/26743287,"2021-03-08 04:30:25"
2276,83181,leafhopper,species,"Paraulacizes irrorata",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/60122952,"2021-03-08 00:03:24"
2277,83171,beetle,genus,Systena,beetle,0,0,3,0,https://www.inaturalist.org/observations/60117888,"2021-03-08 00:03:24"
2278,83164,spider,species,"Micrathena mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/60090454,"2021-03-08 00:03:24"
2279,83163,fly,family,Sciaridae,fly,0,0,2,0,https://www.inaturalist.org/observations/60088363,"2021-03-08 00:03:24"
2280,83160,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/60086031,"2021-03-08 00:03:24"
2281,83159,truebugs,species,"Zelus luridus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/59779099,"2021-03-08 00:03:24"
2282,83156,fly,order,Hymenoptera,bee,0,0,3,1,https://www.inaturalist.org/observations/59706260,"2021-03-08 00:03:24"
2283,83148,ant,species,"Prenolepis imparis",ant,0,0,2,0,https://www.inaturalist.org/observations/59673990,"2021-03-08 00:03:24"
2284,83143,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/59673224,"2021-03-08 00:03:24"
2285,83141,ant,genus,Crematogaster,ant,0,0,2,0,https://www.inaturalist.org/observations/59672830,"2021-03-08 00:03:24"
2286,83137,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/59599311,"2021-03-08 00:06:17"
2287,83136,spider,order,Araneae,spider,0,0,3,1,https://www.inaturalist.org/observations/59598980,"2021-03-08 00:06:17"
2288,83131,beetle,species,"Helocassis clavata",beetle,0,0,4,0,https://www.inaturalist.org/observations/59597715,"2021-03-08 00:06:17"
2289,83128,other,order,Lepidoptera,moths,0,0,3,1,https://www.inaturalist.org/observations/59596876,"2021-03-08 00:06:17"
2290,83127,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/59596589,"2021-03-08 00:06:17"
2291,83124,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/59596018,"2021-03-08 00:06:17"
2292,83123,grasshopper,genus,Anaxipha,grasshopper,0,0,2,0,https://www.inaturalist.org/observations/59595724,"2021-03-08 00:06:17"
2293,83122,truebugs,species,"Lygaeus turcicus",truebugs,0,0,4,0,https://www.inaturalist.org/observations/59595429,"2021-03-08 00:06:17"
2294,83091,leafhopper,species,"Gyponana octolineata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/59040172,"2021-03-08 00:06:17"
2295,83063,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58865844,"2021-03-08 00:09:22"
2296,82142,grasshopper,species,"Zelus luridus",truebugs,0,0,3,1,https://www.inaturalist.org/observations/55379730,"2021-03-08 00:36:24"
2297,82112,other,species,"Mystacides sepulchralis",Trichoptera,0,0,2,0,https://www.inaturalist.org/observations/55304483,"2021-03-08 00:36:24"
2298,82108,grasshopper,subfamily,Oecanthinae,grasshopper,0,0,4,1,https://www.inaturalist.org/observations/55303634,"2021-03-08 00:36:24"
2299,81742,fly,suborder,Apocrita,bee,0,0,3,1,https://www.inaturalist.org/observations/54517221,"2021-03-08 00:45:24"
2300,83221,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/60531172,"2021-03-08 00:00:24"
2301,83216,fly,infraorder,Cyclorrhapha,fly,0,0,2,0,https://www.inaturalist.org/observations/60530195,"2021-03-08 00:00:24"
2302,83209,ant,genus,Temnothorax,ant,0,0,3,0,https://www.inaturalist.org/observations/60511098,"2021-03-08 00:00:24"
2303,83205,spider,species,"Hentzia mitrata",spider,0,0,3,0,https://www.inaturalist.org/observations/60447553,"2021-03-08 00:00:24"
2304,83204,spider,species,"Pelegrina proterva",spider,0,0,3,0,https://www.inaturalist.org/observations/60447229,"2021-03-08 00:00:24"
2305,83200,beetle,genus,Anthonomus,beetle,0,0,2,0,https://www.inaturalist.org/observations/60443308,"2021-03-08 00:00:24"
2306,83196,grasshopper,species,"Phyllopalpus pulchellus",grasshopper,0,0,4,0,https://www.inaturalist.org/observations/60338830,"2021-03-08 00:03:24"
2307,83193,truebugs,species,"Lygaeus turcicus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/60337852,"2021-03-08 00:03:24"
2308,83191,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/60337250,"2021-03-08 00:03:24"
2309,83188,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/60336359,"2021-03-08 00:03:24"
2310,83183,spider,family,Dictynidae,spider,0,0,2,0,https://www.inaturalist.org/observations/60334621,"2021-03-08 00:03:24"
2311,83178,spider,species,"Colonus sylvanus",spider,0,0,3,0,https://www.inaturalist.org/observations/60121690,"2021-03-08 00:03:24"
2312,83170,caterpillar,superfamily,Pyraloidea,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/60095703,"2021-03-08 00:03:24"
2313,83169,caterpillar,family,Geometridae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/60094451,"2021-03-08 00:03:24"
2314,83162,caterpillar,subfamily,Hypeninae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/60088089,"2021-03-08 00:03:24"
2315,83113,caterpillar,species,"Norape ovina",caterpillar,0,0,2,0,https://www.inaturalist.org/observations/59091028,"2021-03-08 00:06:17"
2316,82963,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,4,0,https://www.inaturalist.org/observations/58323752,"2021-03-08 00:12:21"
2317,82730,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58313387,"2021-03-08 00:18:21"
2318,79456,bee,genus,Caliroa,bee,0,1,2,1,https://www.inaturalist.org/observations/51691139,"2021-03-08 01:24:21"
2319,75543,aphid,family,Aphididae,aphid,0,0,2,0,https://www.inaturalist.org/observations/46123657,"2021-03-08 02:15:24"
2320,59829,beetle,genus,Capraita,beetle,0,0,2,0,https://www.inaturalist.org/observations/26825693,"2021-03-08 04:24:21"
2321,41601,beetle,suborder,Heteroptera,truebugs,0,0,3,1,https://www.inaturalist.org/observations/17704473,"2021-03-08 05:30:24"
2322,13928,beetle,species,"Cryptocephalus mutabilis",beetle,0,0,2,0,https://www.inaturalist.org/observations/17704229,"2021-03-08 05:33:24"
2323,83265,spider,species,"Verrucosa arenata",spider,0,0,3,0,https://www.inaturalist.org/observations/61608476,"2021-03-08 00:00:24"
2324,83239,beetle,genus,Melanotus,beetle,0,0,3,0,https://www.inaturalist.org/observations/61209916,"2021-03-08 00:00:24"
2325,83238,spider,species,"Maevia inclemens",spider,0,0,3,0,https://www.inaturalist.org/observations/61123892,"2021-03-08 00:00:24"
2326,83235,spider,species,"Synemosyna formica",spider,0,0,4,0,https://www.inaturalist.org/observations/61122346,"2021-03-08 00:00:24"
2327,83229,spider,genus,Hentzia,spider,0,0,3,0,https://www.inaturalist.org/observations/61120817,"2021-03-08 00:00:24"
2328,83225,grasshopper,species,"Oecanthus niveus",grasshopper,0,0,3,0,https://www.inaturalist.org/observations/61119073,"2021-03-08 00:00:24"
2329,83223,truebugs,species,"Lygaeus turcicus",truebugs,0,0,3,0,https://www.inaturalist.org/observations/61118312,"2021-03-08 00:00:24"
2330,82708,unidentified,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/58312093,"2021-03-08 00:18:21"
2331,82669,unidentified,order,Psocodea,Psocodea,0,0,1,0,https://www.inaturalist.org/observations/58310793,"2021-03-08 00:21:19"
2332,82668,unidentified,suborder,Hemerobiiformia,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/58310716,"2021-03-08 00:21:19"
2333,82547,fly,order,Diptera,fly,0,0,3,1,https://www.inaturalist.org/observations/58306505,"2021-03-08 00:21:19"
2334,82245,unidentified,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/55790577,"2021-03-08 00:33:28"
2335,81034,unidentified,family,Tingidae,truebugs,0,0,1,0,https://www.inaturalist.org/observations/53470899,"2021-03-08 01:00:24"
2336,83253,spider,family,Salticidae,spider,0,0,2,0,https://www.inaturalist.org/observations/61586455,"2021-03-08 00:00:24"
2337,82824,spider,class,Insecta,bee,0,0,2,1,https://www.inaturalist.org/observations/58316427,"2021-03-08 00:15:23"
2338,80709,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/53043881,"2021-03-08 01:03:27"
2339,80555,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/52726014,"2021-03-08 01:06:30"
2340,80554,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/52725672,"2021-03-08 01:06:30"
2341,80546,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/52723866,"2021-03-08 01:06:30"
2342,80543,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/52723183,"2021-03-08 01:06:30"
2343,80006,beetle,tribe,Bromiini,beetle,0,0,3,0,https://www.inaturalist.org/observations/52254008,"2021-03-08 01:15:35"
2344,73426,beetle,species,"Harmonia axyridis",beetle,0,0,3,0,https://www.inaturalist.org/observations/32858074,"2021-03-08 02:33:24"
2345,70461,beetle,family,Elateridae,beetle,0,0,2,0,https://www.inaturalist.org/observations/29514522,"2021-03-08 02:57:18"
2346,69408,beetle,family,Chrysomelidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/29157742,"2021-03-08 03:06:21"
2347,69384,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/29157296,"2021-03-08 03:06:21"
2348,69180,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/29154750,"2021-03-08 03:06:21"
2349,66037,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/28227854,"2021-03-08 03:27:23"
2350,64498,beetle,genus,Eugnamptus,beetle,0,0,2,0,https://www.inaturalist.org/observations/27807616,"2021-03-08 03:42:17"
2351,62289,beetle,species,"Odontopus calceatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27320921,"2021-03-08 04:00:25"
2352,60567,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/26965017,"2021-03-08 04:18:17"
2353,59193,beetle,species,"Pseudoedophrys hilleri",beetle,0,0,2,0,https://www.inaturalist.org/observations/26745998,"2021-03-08 04:30:24"
2354,54851,beetle,species,"Pseudocneorhinus bifasciatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/25440521,"2021-03-08 04:54:19"
2355,5697,beetle,species,"Cyrtepistomus castaneus",beetle,0,0,2,0,https://www.inaturalist.org/observations/17703455,"2021-03-08 05:48:13"
2356,82111,other,species,"Mystacides sepulchralis",Trichoptera,0,0,2,0,https://www.inaturalist.org/observations/55304183,"2021-03-08 00:36:24"
2357,80835,beetle,family,Cantharidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/53147077,"2021-03-08 01:00:24"
2358,80128,beetle,family,Cantharidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/52363058,"2021-03-08 01:12:19"
2359,79455,beetle,family,Mordellidae,beetle,0,0,2,0,https://www.inaturalist.org/observations/51690881,"2021-03-08 01:24:21"
2360,76466,unidentified,family,Chrysopidae,Neuroptera,0,0,1,0,https://www.inaturalist.org/observations/48046658,"2021-03-08 02:03:20"
2361,65462,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/28063577,"2021-03-08 03:33:19"
2362,63529,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27653267,"2021-03-08 03:48:13"
2363,63501,beetle,species,"Polydrusus impressifrons",beetle,0,0,3,0,https://www.inaturalist.org/observations/27645553,"2021-03-08 03:51:14"
2364,63492,beetle,species,"Polydrusus formosus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27644689,"2021-03-08 03:51:14"
2365,63506,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27644385,"2021-03-08 03:51:14"
2366,62211,beetle,species,"Polydrusus formosus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27288498,"2021-03-08 04:03:25"
2367,62210,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27288413,"2021-03-08 04:03:25"
2368,62207,beetle,species,"Sciaphilus asperatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27288151,"2021-03-08 04:03:25"
2369,62179,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27286315,"2021-03-08 04:03:25"
2370,61738,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27228376,"2021-03-08 04:06:28"
2371,61733,beetle,genus,Neofidia,beetle,0,0,2,0,https://www.inaturalist.org/observations/27227392,"2021-03-08 04:06:28"
2372,61734,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/27227165,"2021-03-08 04:06:28"
2373,58227,beetle,species,"Phyllobius oblongus",beetle,0,0,2,0,https://www.inaturalist.org/observations/26444284,"2021-03-08 04:36:20"
2374,83144,beetle,tribe,Scymnini,beetle,0,0,2,0,https://www.inaturalist.org/observations/59673400,"2021-03-08 00:03:24"
2375,53240,aphid,subfamily,Lepturinae,beetle,0,0,4,1,https://www.inaturalist.org/observations/58246999,"2021-03-08 00:27:26"
2376,63943,ant,family,Formicidae,ant,0,0,2,0,https://www.inaturalist.org/observations/27703125,"2021-03-08 03:48:13"
2377,83228,other,subfamily,Emesinae,truebugs,0,0,3,1,https://www.inaturalist.org/observations/61119373,"2021-03-08 00:00:24"
2378,43479,unidentified,family,Formicidae,ant,0,0,1,0,https://www.inaturalist.org/observations/58244550,"2021-03-08 00:27:26"
2379,80319,beetle,suborder,Hemerobiiformia,Neuroptera,0,0,3,1,https://www.inaturalist.org/observations/52587274,"2021-03-08 01:09:22"
2380,77967,other,order,Polydesmida,Polydesmida,0,0,1,0,https://www.inaturalist.org/observations/50046157,"2021-03-08 01:42:20"
2381,83261,bee,genus,Cladius,bee,0,1,2,1,https://www.inaturalist.org/observations/61605773,"2021-03-08 00:00:24"
2382,80493,caterpillar,family,Noctuidae,caterpillar,0,0,2,0,https://www.inaturalist.org/observations/52683181,"2021-03-08 01:06:30"
2383,59293,beetle,species,"Odontopus calceatus",beetle,0,0,2,0,https://www.inaturalist.org/observations/26762013,"2021-03-08 04:30:21"
2384,83259,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/61590836,"2021-03-08 00:00:24"
2385,83251,leafhopper,species,"Flatormenis proxima",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/61585462,"2021-03-08 00:00:24"
2386,83245,leafhopper,genus,Omolicna,leafhopper,0,0,3,0,https://www.inaturalist.org/observations/61235072,"2021-03-08 00:00:24"
2387,83206,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/60447895,"2021-03-08 00:00:24"
2388,83203,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/60446969,"2021-03-08 00:00:24"
2389,83202,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/60446668,"2021-03-08 00:00:24"
2390,83194,leafhopper,section,Graphocephala,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/60338197,"2021-03-08 00:03:24"
2391,83192,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/60337530,"2021-03-08 00:03:24"
2392,83153,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/59703925,"2021-03-08 00:03:24"
2393,83149,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/59702679,"2021-03-08 00:03:24"
2394,83096,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/59042035,"2021-03-08 00:06:17"
2395,83059,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58864403,"2021-03-08 00:09:22"
2396,83048,leafhopper,species,"Omolicna uhleri",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58859239,"2021-03-08 00:09:22"
2397,83045,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58858654,"2021-03-08 00:09:22"
2398,83043,leafhopper,species,"Graphocephala versuta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58857429,"2021-03-08 00:09:22"
2399,82991,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58327935,"2021-03-08 00:09:22"
2400,82988,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58327630,"2021-03-08 00:09:22"
2401,82980,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58326155,"2021-03-08 00:12:21"
2402,82957,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58322889,"2021-03-08 00:12:21"
2403,82953,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58322425,"2021-03-08 00:12:21"
2404,82952,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58322315,"2021-03-08 00:12:21"
2405,82944,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58321454,"2021-03-08 00:12:21"
2406,82942,daddylonglegs,order,Opiliones,daddylonglegs,0,0,3,1,https://www.inaturalist.org/observations/58321270,"2021-03-08 00:12:21"
2407,82939,leafhopper,species,"Philaenus spumarius",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58320847,"2021-03-08 00:12:21"
2408,82883,leafhopper,genus,Eratoneura,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58320115,"2021-03-08 00:12:21"
2409,82872,leafhopper,species,"Omolicna uhleri",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58319162,"2021-03-08 00:15:23"
2410,82864,leafhopper,species,"Omolicna uhleri",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58318483,"2021-03-08 00:15:23"
2411,82750,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58314700,"2021-03-08 00:18:21"
2412,82747,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58314535,"2021-03-08 00:18:21"
2413,82743,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58314386,"2021-03-08 00:18:21"
2414,82742,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58314332,"2021-03-08 00:18:21"
2415,82727,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58313192,"2021-03-08 00:18:21"
2416,82718,leafhopper,species,"Philaenus spumarius",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58312522,"2021-03-08 00:18:21"
2417,82560,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58307416,"2021-03-08 00:21:19"
2418,82556,leafhopper,subgenus,Gyponana,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58307265,"2021-03-08 00:21:19"
2419,82532,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58305335,"2021-03-08 00:21:19"
2420,82530,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58305088,"2021-03-08 00:21:19"
2421,82517,leafhopper,species,"Metcalfa pruinosa",leafhopper,0,0,3,0,https://www.inaturalist.org/observations/58304106,"2021-03-08 00:24:26"
2422,82516,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58303864,"2021-03-08 00:24:26"
2423,82510,leafhopper,tribe,Empoascini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58302898,"2021-03-08 00:24:26"
2424,82508,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58302575,"2021-03-08 00:24:26"
2425,82493,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58299725,"2021-03-08 00:24:26"
2426,82491,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58299361,"2021-03-08 00:24:26"
2427,82490,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58299204,"2021-03-08 00:24:26"
2428,82487,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58298661,"2021-03-08 00:24:26"
2429,82400,leafhopper,genus,Microcentrus,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/58296615,"2021-03-08 00:24:26"
2430,80327,leafhopper,species,"Stictocephala diceros",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52589472,"2021-03-08 01:09:22"
2431,80314,leafhopper,species,"Orientus ishidae",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52586209,"2021-03-08 01:09:22"
2432,80072,leafhopper,genus,Cedusa,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52286616,"2021-03-08 01:12:19"
2433,79946,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52177077,"2021-03-08 01:15:35"
2434,79924,leafhopper,genus,Acanalonia,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52174175,"2021-03-08 01:15:35"
2435,79921,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52173562,"2021-03-08 01:15:35"
2436,79881,leafhopper,species,"Orientus ishidae",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52167231,"2021-03-08 01:18:23"
2437,79840,leafhopper,species,"Platycotis vittata",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52052949,"2021-03-08 01:18:23"
2438,79826,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/52049927,"2021-03-08 01:18:23"
2439,79669,aphid,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51823968,"2021-03-08 01:21:15"
2440,79504,leafhopper,tribe,Empoascini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51724496,"2021-03-08 01:24:21"
2441,79503,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51724266,"2021-03-08 01:24:21"
2442,79494,leafhopper,family,Aphrophoridae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51721508,"2021-03-08 01:24:21"
2443,79446,leafhopper,tribe,Macropsini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51689276,"2021-03-08 01:24:21"
2444,79366,leafhopper,species,"Ormenoides venusta",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51581173,"2021-03-08 01:27:23"
2445,79173,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51360969,"2021-03-08 01:27:23"
2446,79163,leafhopper,section,Graphocephala,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51286668,"2021-03-08 01:27:23"
2447,79051,leafhopper,tribe,Empoascini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51116656,"2021-03-08 01:30:25"
2448,79047,leafhopper,genus,Clastoptera,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51101476,"2021-03-08 01:30:25"
2449,78849,leafhopper,species,"Micrutalis calva",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51011130,"2021-03-08 01:30:25"
2450,78830,leafhopper,tribe,Empoascini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/51006759,"2021-03-08 01:30:25"
2451,78627,leafhopper,species,"Jikradia olitoria",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/50770760,"2021-03-08 01:33:24"
2452,78623,leafhopper,tribe,Macropsini,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/50769710,"2021-03-08 01:33:24"
2453,78601,leafhopper,species,"Graphocephala coccinea",leafhopper,0,0,2,0,https://www.inaturalist.org/observations/50697544,"2021-03-08 01:33:24"
2454,78574,leafhopper,genus,Alebra,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/50658704,"2021-03-08 01:36:24"
2455,78467,leafhopper,family,Flatidae,leafhopper,0,0,2,0,https://www.inaturalist.org/observations/50577981,"2021-03-08 01:36:25"
2456,77768,beetle,order,Trichoptera,Trichoptera,0,0,3,1,https://www.inaturalist.org/observations/49750492,"2021-03-08 01:45:27"
